% degree N
7
% number of nodes
64
% node coordinates
0.000000000000000E+00 -1.294272340806525E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455383E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806531E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455389E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 -1.294272340806526E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806528E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806532E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806527E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806526E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.177038562354134E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806532E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.177038562354135E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806527E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.177038562354132E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806531E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.177038562354136E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806526E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806532E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806532E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806527E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806526E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455389E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806532E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455383E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806526E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000005E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806532E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.000000000000008E+00 0.000000000000000E+00 0.000000000000000E+00 
1.646813245455383E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.000000000000007E+00 0.000000000000000E+00 -1.646813245455387E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000004E+01 0.000000000000000E+00 
0.000000000000000E+00 1.646813245455383E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455383E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455386E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455384E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 1.646813245455383E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806527E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455389E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806527E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455383E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.177038562354134E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455387E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.177038562354135E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455382E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.177038562354132E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455388E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.177038562354136E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455382E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806533E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455388E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806526E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455383E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455384E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455387E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455383E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455383E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000004E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455388E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.000000000000007E+00 0.000000000000000E+00 
-4.000000000000004E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.000000000000005E+00 3.200000000000004E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000004E+01 
0.000000000000000E+00 -4.000000000000007E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455383E+00 0.000000000000000E+00 3.200000000000004E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455387E+00 
0.000000000000000E+00 0.000000000000000E+00 -4.000000000000009E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806528E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000004E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806527E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.000000000000008E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.177038562354134E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000004E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.177038562354135E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.000000000000004E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.177038562354132E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000004E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.177038562354136E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.000000000000008E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.294272340806532E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000006E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.294272340806526E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.000000000000007E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.646813245455388E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000004E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.646813245455383E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.000000000000004E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000004E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.200000000000004E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.000000000000005E+00 
% D (1D) matrix
-1.399999999999999E+01 1.893759860711736E+01 -7.569289819348485E+00 4.297908164265165E+00 -2.810188989257945E+00 1.941659425544126E+00 -1.297687388320232E+00 4.999999999999991E-01 
-3.209915703002983E+00 -1.121757748179412E-14 4.543585064566570E+00 -2.112061214314544E+00 1.294232050913503E+00 -8.694480983314936E-01 5.735654149402640E-01 -2.199575147713041E-01 
7.924766813205135E-01 -2.806475794736433E+00 7.052464666645300E-16 2.875517405972505E+00 -1.372785831806030E+00 8.450225565065113E-01 -5.370395861576612E-01 2.032845689005926E-01 
-3.721504357285946E-01 1.078944688790452E+00 -2.378187233515506E+00 2.486725567056947E-16 2.388924359158240E+00 -1.135358016881113E+00 6.611573509003115E-01 -2.433307127237908E-01 
2.433307127237905E-01 -6.611573509003108E-01 1.135358016881110E+00 -2.388924359158236E+00 -5.632468822691845E-15 2.378187233515509E+00 -1.078944688790452E+00 3.721504357285941E-01 
-2.032845689005926E-01 5.370395861576606E-01 -8.450225565065107E-01 1.372785831806027E+00 -2.875517405972508E+00 7.399631616172856E-15 2.806475794736428E+00 -7.924766813205123E-01 
2.199575147713041E-01 -5.735654149402633E-01 8.694480983314924E-01 -1.294232050913500E+00 2.112061214314547E+00 -4.543585064566574E+00 1.015434879748125E-14 3.209915703002983E+00 
-5.000000000000060E-01 1.297687388320236E+00 -1.941659425544134E+00 2.810188989257944E+00 -4.297908164265176E+00 7.569289819348489E+00 -1.893759860711735E+01 1.399999999999998E+01 
% r (1D) gll nodes
-1.000000000000000E+00 
-8.717401485096066E-01 
-5.917001814331423E-01 
-2.092992179024788E-01 
2.092992179024791E-01 
5.917001814331421E-01 
8.717401485096066E-01 
1.000000000000000E+00 
% w (1D) gll node weights
3.571428571428566E-02 
2.107042271435063E-01 
3.411226924835044E-01 
4.124587946587042E-01 
4.124587946587036E-01 
3.411226924835042E-01 
2.107042271435064E-01 
3.571428571428566E-02 
% number of plot nodes
121
% plot node coordinates
-1.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 -8.000000000000000E-01
-1.000000000000000E+00 -6.000000000000000E-01
-1.000000000000000E+00 -3.999999999999999E-01
-1.000000000000000E+00 -2.000000000000000E-01
-1.000000000000000E+00 0.000000000000000E+00
-1.000000000000000E+00 2.000000000000002E-01
-1.000000000000000E+00 4.000000000000001E-01
-1.000000000000000E+00 6.000000000000001E-01
-1.000000000000000E+00 8.000000000000000E-01
-1.000000000000000E+00 1.000000000000000E+00
-8.000000000000000E-01 -1.000000000000000E+00
-8.000000000000000E-01 -8.000000000000000E-01
-8.000000000000000E-01 -6.000000000000000E-01
-8.000000000000000E-01 -3.999999999999999E-01
-8.000000000000000E-01 -2.000000000000000E-01
-8.000000000000000E-01 0.000000000000000E+00
-8.000000000000000E-01 2.000000000000002E-01
-8.000000000000000E-01 4.000000000000001E-01
-8.000000000000000E-01 6.000000000000001E-01
-8.000000000000000E-01 8.000000000000000E-01
-8.000000000000000E-01 1.000000000000000E+00
-6.000000000000000E-01 -1.000000000000000E+00
-6.000000000000000E-01 -8.000000000000000E-01
-6.000000000000000E-01 -6.000000000000000E-01
-6.000000000000000E-01 -3.999999999999999E-01
-6.000000000000000E-01 -2.000000000000000E-01
-6.000000000000000E-01 0.000000000000000E+00
-6.000000000000000E-01 2.000000000000002E-01
-6.000000000000000E-01 4.000000000000001E-01
-6.000000000000000E-01 6.000000000000001E-01
-6.000000000000000E-01 8.000000000000000E-01
-6.000000000000000E-01 1.000000000000000E+00
-3.999999999999999E-01 -1.000000000000000E+00
-3.999999999999999E-01 -8.000000000000000E-01
-3.999999999999999E-01 -6.000000000000000E-01
-3.999999999999999E-01 -3.999999999999999E-01
-3.999999999999999E-01 -2.000000000000000E-01
-3.999999999999999E-01 0.000000000000000E+00
-3.999999999999999E-01 2.000000000000002E-01
-3.999999999999999E-01 4.000000000000001E-01
-3.999999999999999E-01 6.000000000000001E-01
-3.999999999999999E-01 8.000000000000000E-01
-3.999999999999999E-01 1.000000000000000E+00
-2.000000000000000E-01 -1.000000000000000E+00
-2.000000000000000E-01 -8.000000000000000E-01
-2.000000000000000E-01 -6.000000000000000E-01
-2.000000000000000E-01 -3.999999999999999E-01
-2.000000000000000E-01 -2.000000000000000E-01
-2.000000000000000E-01 0.000000000000000E+00
-2.000000000000000E-01 2.000000000000002E-01
-2.000000000000000E-01 4.000000000000001E-01
-2.000000000000000E-01 6.000000000000001E-01
-2.000000000000000E-01 8.000000000000000E-01
-2.000000000000000E-01 1.000000000000000E+00
0.000000000000000E+00 -1.000000000000000E+00
0.000000000000000E+00 -8.000000000000000E-01
0.000000000000000E+00 -6.000000000000000E-01
0.000000000000000E+00 -3.999999999999999E-01
0.000000000000000E+00 -2.000000000000000E-01
0.000000000000000E+00 0.000000000000000E+00
0.000000000000000E+00 2.000000000000002E-01
0.000000000000000E+00 4.000000000000001E-01
0.000000000000000E+00 6.000000000000001E-01
0.000000000000000E+00 8.000000000000000E-01
0.000000000000000E+00 1.000000000000000E+00
2.000000000000002E-01 -1.000000000000000E+00
2.000000000000002E-01 -8.000000000000000E-01
2.000000000000002E-01 -6.000000000000000E-01
2.000000000000002E-01 -3.999999999999999E-01
2.000000000000002E-01 -2.000000000000000E-01
2.000000000000002E-01 0.000000000000000E+00
2.000000000000002E-01 2.000000000000002E-01
2.000000000000002E-01 4.000000000000001E-01
2.000000000000002E-01 6.000000000000001E-01
2.000000000000002E-01 8.000000000000000E-01
2.000000000000002E-01 1.000000000000000E+00
4.000000000000001E-01 -1.000000000000000E+00
4.000000000000001E-01 -8.000000000000000E-01
4.000000000000001E-01 -6.000000000000000E-01
4.000000000000001E-01 -3.999999999999999E-01
4.000000000000001E-01 -2.000000000000000E-01
4.000000000000001E-01 0.000000000000000E+00
4.000000000000001E-01 2.000000000000002E-01
4.000000000000001E-01 4.000000000000001E-01
4.000000000000001E-01 6.000000000000001E-01
4.000000000000001E-01 8.000000000000000E-01
4.000000000000001E-01 1.000000000000000E+00
6.000000000000001E-01 -1.000000000000000E+00
6.000000000000001E-01 -8.000000000000000E-01
6.000000000000001E-01 -6.000000000000000E-01
6.000000000000001E-01 -3.999999999999999E-01
6.000000000000001E-01 -2.000000000000000E-01
6.000000000000001E-01 0.000000000000000E+00
6.000000000000001E-01 2.000000000000002E-01
6.000000000000001E-01 4.000000000000001E-01
6.000000000000001E-01 6.000000000000001E-01
6.000000000000001E-01 8.000000000000000E-01
6.000000000000001E-01 1.000000000000000E+00
8.000000000000000E-01 -1.000000000000000E+00
8.000000000000000E-01 -8.000000000000000E-01
8.000000000000000E-01 -6.000000000000000E-01
8.000000000000000E-01 -3.999999999999999E-01
8.000000000000000E-01 -2.000000000000000E-01
8.000000000000000E-01 0.000000000000000E+00
8.000000000000000E-01 2.000000000000002E-01
8.000000000000000E-01 4.000000000000001E-01
8.000000000000000E-01 6.000000000000001E-01
8.000000000000000E-01 8.000000000000000E-01
8.000000000000000E-01 1.000000000000000E+00
1.000000000000000E+00 -1.000000000000000E+00
1.000000000000000E+00 -8.000000000000000E-01
1.000000000000000E+00 -6.000000000000000E-01
1.000000000000000E+00 -3.999999999999999E-01
1.000000000000000E+00 -2.000000000000000E-01
1.000000000000000E+00 0.000000000000000E+00
1.000000000000000E+00 2.000000000000002E-01
1.000000000000000E+00 4.000000000000001E-01
1.000000000000000E+00 6.000000000000001E-01
1.000000000000000E+00 8.000000000000000E-01
1.000000000000000E+00 1.000000000000000E+00
% plot node interpolation matrix
1.000000000000000E+00 -2.093560316759722E-17 1.381912571572970E-16 -5.429556031114320E-17 -4.924853990556615E-17 -2.778956349588694E-17 8.092765261890910E-18 -1.333706301540426E-17 -1.076177717374012E-16 2.389422700493169E-16 -2.459445114420436E-16 -1.169619372152293E-16 2.421838469016591E-16 -6.637832545700944E-17 1.012159238613624E-16 -1.621437630690818E-17 2.402134155555999E-16 -3.070761549990035E-16 5.901494625755215E-17 2.076691856673148E-16 -2.401983972204223E-16 1.453311063379712E-16 -1.234389843738104E-16 5.071829101911863E-17 -8.451330725424144E-17 -1.038471277449536E-16 2.022388210621512E-16 -2.805548737823434E-16 5.045281578035415E-17 1.944109702654841E-16 8.340125806320065E-17 2.532053642718954E-18 -8.411731587126999E-17 2.887635611104042E-16 -2.498325509158105E-16 -5.875189052902505E-18 2.312277157927330E-16 -2.209516558582588E-16 7.546372810454061E-17 -5.408308364095884E-17 -1.561235442104993E-17 1.200166346518453E-16 -1.205866388685964E-16 1.275479815942212E-16 -1.114790696965676E-16 7.901019878203659E-17 -1.247647675788679E-17 -7.989328158479783E-17 -2.621838202553944E-17 6.558994951745319E-17 -6.076926360739021E-17 8.341605919758938E-18 1.255136364934117E-16 -8.348495668751059E-18 -5.768689760283430E-17 4.944066894531768E-17 4.043778150630130E-17 -6.413715349740319E-17 8.144893716969830E-17 1.742475496895060E-17 -7.160072341502115E-17 8.551527665526336E-18 -6.991932674895550E-18 -2.685808243240618E-17 
-1.250468999999996E-01 2.164882924860775E-17 -6.259540338162911E-18 -3.797087760497801E-17 3.310568917666144E-17 3.467469906834997E-18 2.884647309825286E-17 -6.285294242529576E-18 8.467521225193887E-01 3.156626221438459E-17 5.084426342378808E-17 -6.239127362649285E-17 1.137391685640580E-16 -1.166414019450578E-17 -1.514744572604809E-17 4.137193812604332E-17 3.710636009757260E-01 5.110028939635274E-17 4.790133086972498E-17 -5.951910928559321E-17 7.562911902100204E-17 -2.414059812921236E-17 -5.568943237330740E-18 1.233882494011542E-17 -1.438814080803720E-01 4.914980360007302E-17 3.502439389498474E-17 7.799019661721992E-17 1.287565532152564E-17 -1.321451310443071E-16 -3.583960489604309E-17 3.611934658319401E-17 8.420779366003676E-02 9.023425476761393E-17 -3.030733423819153E-17 -3.930692183837261E-17 6.200047447013606E-17 -1.304547762870321E-18 -1.747152053996018E-16 3.787979569085637E-17 -5.553816963680695E-02 6.008338532720904E-17 -1.615247254445244E-17 -9.424371560709919E-17 1.654263793683173E-16 1.076105367091513E-17 1.373487496110465E-17 -5.527999318541657E-17 3.633706056202697E-02 -3.294727305825615E-17 4.239104493453556E-17 6.888594874272998E-18 -8.223490288284438E-18 3.517803732765452E-17 4.932890478814340E-17 3.714050831607802E-18 -1.389409999999996E-02 -1.418238847025968E-17 1.464214035729029E-17 -1.819952529641283E-17 -1.511505165592182E-17 4.422042866441434E-17 1.297815214750941E-18 -8.193912526379148E-18 
